Label	ImageSource
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds198.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds199.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds2.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds20.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds200.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds201.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds202.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds203.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds204.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds205.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds206.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds207.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds208.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds209.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds21.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds210.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds211.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds212.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds213.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds214.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds215.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds216.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds217.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds218.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds219.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds22.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds220.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds221.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds222.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds223.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds224.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds225.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds226.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds227.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds228.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds229.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds23.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds230.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds231.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds232.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds233.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds234.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds235.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds236.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds237.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds238.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds239.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds24.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds240.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds241.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds242.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds243.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds244.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds245.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds246.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds247.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds248.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds249.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds25.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds250.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds251.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds252.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds253.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds254.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds255.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds256.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds257.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds258.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds259.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds26.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds260.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds261.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds262.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds263.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds264.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds265.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds266.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds267.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds268.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds269.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds27.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds270.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds271.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds272.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds273.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds274.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds275.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds276.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds277.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds278.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds279.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds28.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds280.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds281.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds282.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds283.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds284.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds285.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds286.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds287.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds288.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds289.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds29.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds290.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds291.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds292.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds293.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds294.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds295.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds296.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds297.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds298.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds299.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds3.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds30.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds300.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds31.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds32.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds33.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds34.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds35.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds36.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds37.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds38.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds39.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds4.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds40.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds41.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds42.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds43.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds44.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds45.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds46.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds47.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds48.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds49.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds5.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds50.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds51.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds52.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds53.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds54.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds55.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds56.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds57.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds58.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds59.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds6.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds60.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds61.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds62.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds63.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds64.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds65.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds66.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds67.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds68.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds69.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds7.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds70.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds71.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds72.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds73.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds74.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds75.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds76.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds77.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds78.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds79.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds8.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds80.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds81.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds82.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds83.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds84.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds85.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds86.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds87.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds88.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds89.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds9.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds90.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds91.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds92.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds93.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds94.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds95.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds96.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds97.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds98.jpg
clouds	E:\repositories\private\weather-classifier\data\clouds\clouds99.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog127.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog128.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog129.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog13.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog130.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog131.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog132.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog133.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog134.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog135.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog136.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog137.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog138.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog139.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog14.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog140.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog141.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog142.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog143.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog144.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog145.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog146.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog147.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog148.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog149.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog15.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog150.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog151.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog152.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog153.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog154.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog155.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog156.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog157.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog158.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog159.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog16.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog160.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog161.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog162.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog163.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog164.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog165.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog166.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog167.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog168.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog169.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog17.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog170.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog171.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog172.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog173.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog174.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog175.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog176.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog177.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog178.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog179.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog18.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog180.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog181.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog182.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog183.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog184.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog185.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog186.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog187.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog188.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog189.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog19.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog190.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog191.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog192.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog193.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog194.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog195.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog196.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog197.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog198.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog199.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog2.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog20.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog200.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog201.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog21.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog22.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog23.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog24.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog25.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog26.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog27.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog28.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog29.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog3.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog30.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog31.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog32.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog33.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog34.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog35.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog36.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog37.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog38.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog39.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog4.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog40.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog41.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog42.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog43.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog44.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog45.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog46.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog47.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog48.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog49.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog5.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog50.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog51.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog52.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog53.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog54.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog55.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog56.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog57.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog58.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog59.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog6.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog60.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog61.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog62.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog63.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog64.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog65.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog66.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog67.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog68.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog69.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog7.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog70.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog71.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog72.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog73.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog74.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog75.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog76.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog77.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog78.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog79.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog8.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog80.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog81.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog82.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog83.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog84.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog85.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog86.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog87.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog88.jpg
